778.jpg	0.0
789.jpg	0.8879812477574772
768.jpg	0.8949294499795148
750.jpg	0.9152405426561177
743.jpg	0.9170203419104029
760.jpg	0.9606952269274421
707.jpg	0.9877931793557483
780.jpg	1.1275633161317384
788.jpg	1.1278394395135554
793.jpg	1.135499492125157
701.jpg	1.1388212671269151
753.jpg	1.1401848693762793
765.jpg	1.165010163862719
761.jpg	1.212265815024412
790.jpg	1.2252858564319598
751.jpg	1.2781664430178203
782.jpg	1.2930082726146699
70.jpg	1.3122249023282262
797.jpg	1.315971346879379
726.jpg	1.3247098196130784
756.jpg	1.3347501822229517
737.jpg	1.3435777651301746
711.jpg	1.3478220419699376
716.jpg	1.3481145952338798
776.jpg	1.3507636707107051
729.jpg	1.3559071920751475
777.jpg	1.3576146830695206
745.jpg	1.367789297576508
799.jpg	1.3736226478406974
706.jpg	1.3780573879481561
791.jpg	1.3843090194135497
732.jpg	1.3864613793661125
758.jpg	1.396630232249677
749.jpg	1.4051500820581302
770.jpg	1.4135207005701083
763.jpg	1.4178770960971923
795.jpg	1.423847671507409
752.jpg	1.427896587844323
704.jpg	1.4354762419216998
812.jpg	1.4463992468832019
718.jpg	1.455302454755559
774.jpg	1.459323928521605
172.jpg	1.4624388463594378
725.jpg	1.476635533229121
773.jpg	1.4794168650185613
796.jpg	1.494976279593782
727.jpg	1.5028510418161516
734.jpg	1.504006756589955
30.jpg	1.504520106268063
755.jpg	1.5069960638285909
917.jpg	1.5172156042581302
739.jpg	1.519288953437279
746.jpg	1.5210998088381513
762.jpg	1.524349725177272
142.jpg	1.5270283875788957
766.jpg	1.5294264997947848
769.jpg	1.5299976271603055
742.jpg	1.5304145840143657
705.jpg	1.5319433260374398
509.jpg	1.5346400583333115
757.jpg	1.5378024755676374
754.jpg	1.5435113364226098
735.jpg	1.5526317892842547
728.jpg	1.553904487543282
702.jpg	1.5544210555935347
74.jpg	1.5609390061712705
147.jpg	1.5707967172914812
783.jpg	1.5766915854293382
708.jpg	1.5772291470692053
786.jpg	1.580938311161991
731.jpg	1.5827716167718715
748.jpg	1.589988351922868
767.jpg	1.5953945387360509
882.jpg	1.5965488129623353
741.jpg	1.6097841231389616
181.jpg	1.609866127677714
736.jpg	1.611159871543407
158.jpg	1.6171416974838508
676.jpg	1.6189288432462963
200.jpg	1.6192152806431492
759.jpg	1.620084959959453
88.jpg	1.6284355600453384
175.jpg	1.6294035504231934
785.jpg	1.6311079390180478
712.jpg	1.635098470205799
794.jpg	1.6371593579960906
779.jpg	1.6395911443780304
772.jpg	1.6403065676552269
541.jpg	1.6463139771469342
164.jpg	1.6479896490867056
98.jpg	1.6484472413745315
33.jpg	1.6530291061866809
792.jpg	1.6541542888953706
730.jpg	1.656646759902596
775.jpg	1.662863593056168
174.jpg	1.6720295779979113
747.jpg	1.674516201915364
99.jpg	1.67708482240489
764.jpg	1.6788849064855926
260.jpg	1.6803975508960267
