778.jpg	0.0
789.jpg	0.9140283391837476
768.jpg	0.9165119742234688
743.jpg	0.9825762570609979
750.jpg	0.9923629061104613
760.jpg	1.0336837330561994
707.jpg	1.039806425663931
788.jpg	1.1453654762585608
780.jpg	1.157545220649284
701.jpg	1.171633847501855
793.jpg	1.2121946425277585
761.jpg	1.2148742297727777
765.jpg	1.248207649634467
753.jpg	1.2783883280267383
751.jpg	1.3111007499551666
790.jpg	1.334366068888894
797.jpg	1.3855681379531646
737.jpg	1.3911449396410858
776.jpg	1.4007839676374085
791.jpg	1.4083241365364012
706.jpg	1.4109692529534439
70.jpg	1.417592677583374
732.jpg	1.4284896270925458
711.jpg	1.4423432380972983
770.jpg	1.445559849069211
782.jpg	1.447749951198065
726.jpg	1.4495196583885988
763.jpg	1.4641323949428209
799.jpg	1.4673013758451259
716.jpg	1.469530642528083
795.jpg	1.5008875890698812
74.jpg	1.5139962762814179
774.jpg	1.520923207042683
745.jpg	1.5236085752767998
777.jpg	1.5250350972157982
749.jpg	1.5255797422393234
756.jpg	1.5268069109808877
758.jpg	1.5363289261941926
812.jpg	1.538961590210425
718.jpg	1.5403630412425506
752.jpg	1.5422204567087674
773.jpg	1.54431578511715
796.jpg	1.5623052869589864
762.jpg	1.564530986816177
704.jpg	1.5652851335175333
172.jpg	1.5706202230278328
755.jpg	1.5732155163050612
917.jpg	1.5865817902928925
729.jpg	1.5879537841203064
708.jpg	1.5918239530095657
509.jpg	1.5920721223710315
769.jpg	1.5951747980751203
727.jpg	1.5957937460439555
30.jpg	1.5967121982639827
181.jpg	1.5978936368679235
746.jpg	1.5982887637176202
742.jpg	1.6018406948813608
676.jpg	1.6089831366322644
757.jpg	1.6140633745612347
142.jpg	1.6184815356373394
702.jpg	1.6278041508234335
728.jpg	1.630748713971898
734.jpg	1.6425560941267732
786.jpg	1.6511386594974393
735.jpg	1.6583395448689033
830.jpg	1.6586765058111843
736.jpg	1.6609902954319153
705.jpg	1.661919643576969
759.jpg	1.6630876197503848
741.jpg	1.6706174903023132
767.jpg	1.671542168906307
766.jpg	1.6731134992175514
785.jpg	1.6743754033656846
164.jpg	1.6850509732794434
739.jpg	1.6857332649689862
748.jpg	1.6901706916637145
725.jpg	1.6978999648489308
200.jpg	1.7012021440981082
712.jpg	1.7021756612159626
754.jpg	1.7031923601863057
88.jpg	1.7123107186404576
882.jpg	1.7172525823311495
730.jpg	1.718471715260103
691.jpg	1.718875478107126
158.jpg	1.7188931921594195
798.jpg	1.7205622071738642
541.jpg	1.721609995079896
680.jpg	1.7316375448848984
568.jpg	1.73266274575002
792.jpg	1.7415240412334252
98.jpg	1.7418950721937871
714.jpg	1.7435735209147334
713.jpg	1.7439024493259365
151.jpg	1.7508459092829958
175.jpg	1.7533429245487036
772.jpg	1.7546476643981832
764.jpg	1.7600316094806367
174.jpg	1.7602558223761116
783.jpg	1.7621507559896794
186.jpg	1.7658135119808096
