778.jpg	0.0
743.jpg	0.6705762242601506
707.jpg	0.7000985648535498
780.jpg	0.7376425033490139
750.jpg	0.7807036925607564
788.jpg	0.7841988161085172
765.jpg	0.8072207608145372
789.jpg	0.8178862768857293
793.jpg	0.8232580050585601
768.jpg	0.8294173011789664
758.jpg	0.9003388963051635
790.jpg	0.9010825034673573
777.jpg	0.920907079119821
761.jpg	0.9267748090911837
760.jpg	0.9373473107338602
762.jpg	0.9655435674748188
691.jpg	0.9829579978356148
711.jpg	1.0177676266707445
745.jpg	1.0227588296318932
727.jpg	1.0504000046153845
753.jpg	1.0636474248546839
756.jpg	1.0648555394737822
706.jpg	1.0649319627877643
791.jpg	1.067828563280642
776.jpg	1.0708969642271844
751.jpg	1.0736801597631391
782.jpg	1.09687903929148
748.jpg	1.1008612277816854
797.jpg	1.103732139670219
74.jpg	1.1064919639292459
757.jpg	1.1069004178976534
763.jpg	1.1212908763117624
774.jpg	1.1239008081654713
799.jpg	1.127936603342138
70.jpg	1.1322433025573613
732.jpg	1.1322912788562844
770.jpg	1.1325480750140366
568.jpg	1.165184101604549
773.jpg	1.1696809098061745
747.jpg	1.1800691787713127
183.jpg	1.203704810750958
795.jpg	1.216504077336365
30.jpg	1.2241672974626467
796.jpg	1.2388344018245538
601.jpg	1.2483189209857393
767.jpg	1.252256847412303
704.jpg	1.2665257820447242
186.jpg	1.2733034796017797
728.jpg	1.2751862855320395
701.jpg	1.2766441054479514
726.jpg	1.283346120631531
741.jpg	1.284175411815302
752.jpg	1.284267912350846
718.jpg	1.2851656021509446
746.jpg	1.2890384812390203
769.jpg	1.2904599104110133
737.jpg	1.292590404159415
785.jpg	1.2967121898667415
88.jpg	1.2994659677852283
200.jpg	1.3056427548962237
172.jpg	1.307690779268937
830.jpg	1.3211223916242585
702.jpg	1.3240064959836868
786.jpg	1.3247097115994884
97.jpg	1.325080955228774
98.jpg	1.325596822769276
509.jpg	1.3271344092558977
260.jpg	1.329138204003632
739.jpg	1.3332262917775812
555.jpg	1.3340345454125242
174.jpg	1.3345352143937605
512.jpg	1.3350895481678373
171.jpg	1.3402728347631312
703.jpg	1.342032645437882
545.jpg	1.342677778113945
917.jpg	1.3452225482194387
541.jpg	1.346051396395026
720.jpg	1.346408064107238
113.jpg	1.3533550299274766
742.jpg	1.3539869637160469
749.jpg	1.3555861129810234
151.jpg	1.35570074724771
519.jpg	1.3574074623921883
882.jpg	1.3616060927595763
181.jpg	1.3641337128727522
729.jpg	1.3657258131202616
783.jpg	1.3665357012281092
157.jpg	1.3679722220586206
175.jpg	1.3762883829888268
92.jpg	1.3781663974041742
676.jpg	1.3797928357369451
766.jpg	1.3801865641760174
296.jpg	1.3909822337887714
267.jpg	1.3913484147081925
53.jpg	1.3921830120249996
141.jpg	1.399796524070195
734.jpg	1.4002107587299135
680.jpg	1.400414325112393
759.jpg	1.4060800048336508
164.jpg	1.4100188808707494
