0	237.jpg	26.518014406690433
4	270.jpg	28.076583810020427
7	284.jpg	28.688657597144772
12	285.jpg	29.466549845818424
14	218.jpg	29.727466714734113
17	298.jpg	29.867214254280807
18	286.jpg	30.179065910614646
38	252.jpg	31.460692031043653
39	230.jpg	31.629831626901495
47	287.jpg	31.976981728732742
54	266.jpg	32.38196258261089
76	272.jpg	33.51978431559229
98	255.jpg	35.388852401586206
120	291.jpg	36.09733723637354
126	240.jpg	36.25956471645365
128	281.jpg	36.322671082503554
129	222.jpg	36.32830828941194
131	288.jpg	36.376198996962884
133	231.jpg	36.47902492933181
138	219.jpg	36.58073643538436
140	248.jpg	36.64385848178151
144	269.jpg	36.805778145456244
164	282.jpg	37.16147815449188
173	297.jpg	37.63572378946535
177	215.jpg	37.71049790408257
180	261.jpg	37.789496754521245
186	293.jpg	37.85319888055011
189	289.jpg	37.898033807140635
192	290.jpg	38.050608401092155
195	202.jpg	38.18037001918734
198	238.jpg	38.247018954080346
200	204.jpg	38.30784458479723
204	294.jpg	38.48100985164924
210	278.jpg	38.57784701014819
211	232.jpg	38.64309483514941
220	243.jpg	38.7378753719713
221	251.jpg	38.753044435687265
224	235.jpg	38.78353601383844
227	275.jpg	38.845014076459414
243	244.jpg	39.3639212341036
257	296.jpg	39.627184605387754
264	267.jpg	39.912348941679284
269	280.jpg	40.05774458211831
270	217.jpg	40.12179846217708
275	246.jpg	40.28375068329575
284	279.jpg	40.59815998038528
288	205.jpg	40.63429934761383
293	212.jpg	40.773754814435186
304	277.jpg	41.00708287207787
308	206.jpg	41.080234576805715
312	259.jpg	41.14441382249371
316	220.jpg	41.34974435305298
318	214.jpg	41.36983321712274
329	241.jpg	41.7684886233275
350	299.jpg	42.585367961846316
363	242.jpg	42.844714345956945
366	233.jpg	42.99641342471788
374	239.jpg	43.088819589741036
393	247.jpg	43.59128937148164
397	253.jpg	43.69481633913359
398	211.jpg	43.732093504291115
407	203.jpg	44.06741212881691
421	229.jpg	44.431703057206676
455	264.jpg	45.24042352496009
461	201.jpg	45.40732222626776
484	225.jpg	46.19749106235336
490	263.jpg	46.42100929050327
498	224.jpg	46.76766609407666
514	227.jpg	47.21544455520845
529	208.jpg	47.745456024077775
534	228.jpg	47.814422397096735
535	249.jpg	47.89457057460923
537	236.jpg	47.960355977020114
543	260.jpg	48.218806774304554
544	250.jpg	48.23508791440797
550	274.jpg	48.4118330784667
579	268.jpg	49.22976907935406
583	257.jpg	49.304031957954706
598	213.jpg	49.916812480619676
605	273.jpg	50.319430240280624
673	221.jpg	51.78754038175436
675	216.jpg	51.8044224386884
681	200.jpg	52.090287125585284
688	295.jpg	52.370585925042434
693	210.jpg	52.5284526838993
714	271.jpg	53.53865716613765
726	209.jpg	54.09045710074722
743	245.jpg	54.81636892182247
817	234.jpg	59.90010848455252
818	226.jpg	59.94691060558545
822	207.jpg	61.33694038962324
823	262.jpg	61.588124726181356
857	254.jpg	74.93364923430225
865	283.jpg	79.49524289186262
869	265.jpg	82.00467704335736
870	258.jpg	82.15511437758008
879	223.jpg	90.01009456319534
880	276.jpg	91.36398312984858
883	292.jpg	102.13919908032307
886	256.jpg	107.9454037194934
