223.jpg	0.0
969.jpg	14.466641048929617
44.jpg	17.234265085618894
904.jpg	24.718418769115402
351.jpg	26.992861647053562
40.jpg	27.446961900885185
356.jpg	28.537707733599085
315.jpg	28.89877502156698
4.jpg	29.94548792018026
276.jpg	31.620638278556353
339.jpg	32.78470682440015
322.jpg	32.860081627225945
390.jpg	33.249656651173595
341.jpg	33.51350358377592
851.jpg	34.068081898479655
329.jpg	34.15069241025203
265.jpg	34.1875575814343
369.jpg	35.55908667989987
314.jpg	35.91360946706427
387.jpg	36.3809315746637
114.jpg	37.37218074708495
262.jpg	37.40246521109655
302.jpg	37.52520966988816
362.jpg	37.570909667262136
627.jpg	37.984590652803256
348.jpg	38.23242121386983
7.jpg	38.36639785267
55.jpg	38.92586217899197
642.jpg	39.66118508577335
717.jpg	40.30972404082285
62.jpg	40.443768461253235
397.jpg	40.538958182216405
254.jpg	40.58506295902512
918.jpg	41.08916466945417
825.jpg	41.434747324559154
269.jpg	41.70647895196225
81.jpg	41.7253656126882
965.jpg	41.82054393128726
327.jpg	42.14065809954617
18.jpg	43.049308925591795
324.jpg	43.28089790167797
84.jpg	44.02475317190685
342.jpg	44.363360086490225
24.jpg	44.41863431179419
65.jpg	44.659513903852044
90.jpg	45.01225796740844
307.jpg	46.1117564642919
371.jpg	46.139385192204976
396.jpg	46.20491690579308
17.jpg	46.34144116342569
225.jpg	46.467680565683274
604.jpg	46.550621451124876
340.jpg	46.661123067105486
326.jpg	46.755673715204495
398.jpg	46.782667427655646
392.jpg	47.072971421259574
257.jpg	47.10251754955596
511.jpg	47.40251597957984
208.jpg	47.5316189880346
51.jpg	47.75478297823509
29.jpg	47.94946931935405
95.jpg	48.039752520300986
247.jpg	48.32657411729004
12.jpg	48.40318820671414
890.jpg	48.593985472105366
76.jpg	48.69105041790902
360.jpg	48.87448989354436
391.jpg	48.96348038711342
998.jpg	49.10997562012408
300.jpg	49.29693741338669
13.jpg	49.346096027103094
32.jpg	49.62150721130317
49.jpg	50.00820520416516
893.jpg	50.257780135524655
923.jpg	50.89639825133729
41.jpg	51.050686917464716
330.jpg	51.364947433083195
319.jpg	51.671086391545316
83.jpg	51.77470246903225
59.jpg	52.01822025213939
228.jpg	52.07562240514065
924.jpg	52.353273665266755
91.jpg	52.60758094407356
350.jpg	52.89240615396096
325.jpg	52.93525327597543
929.jpg	53.0638755589436
345.jpg	53.237842592550386
625.jpg	53.48603108823081
212.jpg	53.75015712610389
956.jpg	53.873328012048866
949.jpg	54.085704382191174
2.jpg	54.111518862710724
836.jpg	54.125650708376476
