223.jpg	0.0
998.jpg	195.79307057368035
661.jpg	212.02552156662696
825.jpg	214.4530874394492
638.jpg	214.77339516263044
642.jpg	216.66974381008848
617.jpg	216.92004438357893
692.jpg	224.6899763505979
651.jpg	226.8658097346751
611.jpg	241.43098441341147
604.jpg	243.71930905340778
656.jpg	245.45692669808923
254.jpg	246.0906907513099
632.jpg	246.89910239961992
658.jpg	252.35991319832328
929.jpg	252.73147945455048
627.jpg	260.7515007534829
40.jpg	264.5800650535652
625.jpg	265.74808421806085
956.jpg	270.26367850069806
647.jpg	271.13397574349335
612.jpg	275.6989541129709
887.jpg	276.51204700390093
615.jpg	282.72992248397287
664.jpg	284.896410283958
679.jpg	285.1651397386914
660.jpg	288.91427663410155
640.jpg	290.45736467756586
890.jpg	291.33742191709723
698.jpg	293.3928433712041
606.jpg	294.96080169046417
12.jpg	295.9238338061488
13.jpg	297.7203799928102
893.jpg	299.239843171947
652.jpg	300.9128579500821
261.jpg	302.7641776874853
62.jpg	302.83601987208743
93.jpg	303.54044832632843
290.jpg	305.27270217965173
654.jpg	305.38513907691714
282.jpg	305.79151549337365
653.jpg	306.2183379864451
803.jpg	306.59368746928845
685.jpg	306.69398510267087
605.jpg	309.62090649240696
836.jpg	310.19521087163855
687.jpg	310.36857019545386
613.jpg	310.6715389832689
16.jpg	313.7186959323056
325.jpg	314.0724304226108
734.jpg	314.23117794601444
225.jpg	314.44296274896647
206.jpg	315.1624364594825
64.jpg	315.5164137598488
894.jpg	316.5778588677088
916.jpg	316.78054681123
97.jpg	317.10801999014603
813.jpg	317.5596209616555
87.jpg	317.5767285806895
345.jpg	318.7334633196178
891.jpg	319.2312581128122
370.jpg	319.76326239299675
378.jpg	320.27676403061884
57.jpg	321.03847690153736
535.jpg	321.8595620950582
851.jpg	322.0659295299057
649.jpg	322.16984828305937
674.jpg	322.66926911123534
700.jpg	323.4499426765051
511.jpg	323.46282510547513
249.jpg	324.1360384447436
898.jpg	325.0659036425414
646.jpg	325.07498466363705
747.jpg	325.83643022330926
554.jpg	325.9545074765591
522.jpg	326.19265102560286
710.jpg	326.5160715437666
655.jpg	326.94796714543287
329.jpg	328.2016771764089
641.jpg	328.3273107482134
37.jpg	328.7877192720591
874.jpg	329.55604694047474
314.jpg	329.5686382831459
631.jpg	330.25264155660886
648.jpg	330.59948984238355
69.jpg	330.9091028185598
665.jpg	330.95047362826614
739.jpg	331.00796878883506
32.jpg	331.27207349397224
862.jpg	331.48500644272775
28.jpg	331.64578209143616
628.jpg	332.10142868218145
29.jpg	332.14639903199037
55.jpg	332.61091497689875
924.jpg	332.8291441228382
644.jpg	333.273780423861
81.jpg	334.3767066218081
918.jpg	334.49008181986017
845.jpg	335.7417979445497
84.jpg	335.75745629478854
82.jpg	336.50348801783457
8.jpg	336.6844160778217
614.jpg	336.9004407725205
853.jpg	337.8550528402672
42.jpg	338.1275455774628
56.jpg	338.17306293848696
394.jpg	338.39768132401053
856.jpg	339.0770676149892
228.jpg	339.33244726809585
826.jpg	339.6083104685096
38.jpg	340.11259547916586
629.jpg	340.28997123821426
303.jpg	341.5198929528705
94.jpg	342.3930109625815
330.jpg	343.0819479609806
317.jpg	343.1872018158582
105.jpg	343.21359161748313
870.jpg	343.48879994664935
67.jpg	343.5951690274177
183.jpg	343.59919089856356
352.jpg	344.0859122116821
982.jpg	344.4503955349818
375.jpg	344.48481681167664
633.jpg	344.575576063753
802.jpg	344.59760874608963
794.jpg	344.89524459153733
622.jpg	344.99573027486423
883.jpg	345.6941774212685
174.jpg	346.39166910016263
83.jpg	346.4013025913046
545.jpg	347.07597411993385
308.jpg	347.17642800874233
91.jpg	347.1837032748506
930.jpg	347.56088983455874
